primaryName,starPower
Adnor Pitanga,0.07365998026462017
Ado Santana,0.0514453450290256
Adolf Bergunker,0.16567936716525855
Adolf Born,0.29564668195387506
Adolf El Assal,0.7962546399738675
Adolf Körner,0.03772067201522769
Adolf Minkin,0.11620636982909027
Adolf Trotz,0.07379902325270188
Adolf Wenter,0.01942031080998492
Adolf Winkelmann,1.2208471001148573
Adolf Zika,0.050370488623857984
Adolfas Mekas,0.27903495705174697
Adolfo Aguilar,0.13574060391483111
Adolfo Alix Jr.,0.1725210294617198
Adolfo Aristarain,12.76741752426852
Adolfo Arrieta,0.2882480760164631
Adolfo Aznar,0.006011804177629631
Adolfo Best-Maugard,0.07507959712263255
Adolfo Cantu-Villarreal,0.015540960142962485
Adolfo Celi,0.11132374062761248
Adolfo Coelho,0.014875440403291194
Adolfo Doring,0.02455456436963945
Adolfo Fernández Bustamante,0.02522347259068917
Adolfo J. Kolmerer,1.6857356469277829
Adolfo Lippi,0.03907631032721172
Adolfo Lopez Campaña,0.015540960142962485
Adolfo Martínez Orzynski,0.113228895351785
Adolfo Martínez Solares,0.24933502070306435
Adolfo Padovan,3.3505079621318514
Adolfo Swaya,0.09918914264537586
Adom Carter,0.16089667597859514
Adonis Floridis,0.0391513698799202
Adonis Kyrou,0.2185549231884816
Adonis Lykouresis,0.24367551846046656
Adoor Bhasi,0.013930115623046222
Adoor Gopalakrishnan,3.5213584270408846
Adoor Govindankutty,0.017457120761860342
Adoor Vaisakhan,0.006073450989536609
Adriaan Ditvoorst,0.5914987008484031
Adrian Aldaz,0.09617529114061016
Adrian Allen,0.03141758438611274
Adrian Benjamin Burke,0.019529849753529536
Adrian Bol,0.2021551064369324
Adrian Brunel,0.031529340738361465
Adrian Buitenhuis,0.2476832757929429
Adrian Cano,0.024362728799749808
Adrian Castro,0.07433231661680069
Adrian Charles,0.02802108877680325
Adrian Corona,0.1503074676589013
Adrian Fulle,0.4308261347824266
Adrian G. de la Peña,0.07284561323650224
Adrian Goiginger,1.3967513599034365
Adrian Goodman,0.09146676730869582
Adrian Grunberg,38.24352667570295
Adrian Helm,4.314996547949964
Adrian Hoven,0.6981288947181379
Adrian Hume Robinson,0.0912364870227712
Adrian Istratescu Lener,0.017737938734873806
Adrian Keats,0.03999380385243554
Adrian Konstant,0.02386329986328223
Adrian Kwan,1.5489739283369652
Adrian Lyne,80.45941150412058
Adrian Manzano,0.0627023453818554
Adrian Mead,0.1632559275038388
Adrian Murray,0.14874773991841267
Adrian Noble,1.2930730651989717
Adrian Nuño,0.05384083761355421
Adrian O'Connell,0.5604599686636151
Adrian Ortega,0.032984541080132004
Adrian Panek,1.0021801818281686
Adrian Pedrin,0.04934251946826903
Adrian Petringenaru,0.2258510871382065
Adrian Pinsent,0.020503381744651737
Adrian Popovici,0.6457829337383164
Adrian Powers,2.1466932533583485
Adrian Rowe,0.022360312734016948
Adrian Rudomin,2.2904465706823833
Adrian Santiago,0.08613442463223579
Adrian Selkowitz,0.04721194603166847
Adrian Shergold,6.534729425442343
Adrian Silvestre,0.09508083671428008
Adrian Sitaru,1.5527710282617382
Adrian Steinway,0.008712757950499127
Adrian Tang,0.046440328692743726
Adrian Tanner,0.3109476030081237
Adrian Teh,3.8722551196809114
Adrian Tofei,1.439974524322054
Adrian Toscano,0.021611647698807204
Adrian Tudor,0.25349436715458656
Adrian Van Rossum,0.02267058032770268
Adrian Velicescu,0.04551746887367618
Adrian Vitoria,10.909984543908452
Adrian Weiss,0.31742381604048864
Adriana Cepeda Espinosa,0.058445765473915536
Adriana Falsanisi,0.017483580160832797
Adriana Loeff,0.10493671528271198
Adriana Yurcovich,0.01275424707802688
Adriane Marrin,0.04774549143608936
Adriano Aprà,0.011900352322632956
Adriano Barroso,0.015783787645196272
Adriano Bolzoni,0.037569936952287934
Adriano Esturilho,0.08173126626056043
Adriano Ferreri,0.14614949059734694
Adriano Giotti,0.10841036248254304
Adriano Mendes,0.19509678541720726
Adriano Stuart,0.4695726855938165
Adriano Tagliavia,0.10723918231290104
Adriano Valerio,0.1974800411898681
Adriano Wajskol,0.009713100089351551
Adrianos Georgantas,0.011898547609455652
Adriel Leff,0.03684033429550713
Adrien Bellay,0.02033063787920296
Adrien Marcel,0.4041950501594789
Adrienne Nelson,0.011539556880119557
Adrienne Shelly,19.532901554695943
Adrienne Weiss,1.1386610599745706
Adriyanto Dewo,0.15750184738029838
Adrià García,3.363728698495257
Adrián Biniez,3.8478763559471987
Adrián García Bogliano,12.640362399914837
Adrián Gastón Fares,0.047461547071307786
Adrián González Camargo,0.01591866296719444
Adrián Jaime,0.019392906063456502
Adrián López,0.024696464810705285
Adrián Orr,0.15628634310379896
Adrián Quiroga,0.03371695096870435
Adrián Saba,0.4185573768851315
Adriënne Wurpel,0.4136858712208999
Adurthi Subba Rao,0.4608172048633412
Advait Chandan,14.6603205822344
Adwaithan,0.045972026574078
Adze Ugah,0.02834180099902985
Adán Aliaga,0.14062044935528506
Adán Martín,0.048061664145627014
Aegina Brahim,0.042685876691935534
Aekasit Sompech,0.07399148701940599
Aelrun Goette,0.28729361610853144
Aeneas Middleton,0.11425614402536755
Aerlyn Weissman,0.22546120148835194
Aeyron Moore,0.03141758438611274
Afdhere Jama,0.09418495893902562
Afdlin Shauki,0.2462670169136923
Affandi Abdul Rachman,0.22042920464731375
Affandy Yacoob,0.022360312734016948
Affonso Brazza,0.07427752888265281
Affonso Uchoa,1.7305790871277469
Afi Africa,0.012205784239429859
Afia Nathaniel,3.3505079621318514
Afonso Poyart,27.57970199425467
Afonso Reis e Sousa,0.02093752259201499
Afshin Hashemi,0.06611940832320919
Afzal Ahmad,0.04900924674479749
Afzal Ahmed,0.09260606796028832
Afzal Khan,0.5058674468691837
Aga-Rza Kuliyev,0.21244557654921573
Agaali Aliyev,0.00637712353901344
Agah Hün,0.04254505614409659
Aganze Arnold,0.01305791962750371
Agasi Babayan,0.4734308093276755
Agasthian,0.052510632283105804
Agasthya Manju,0.946545871743528
Agasyah Karim,0.05388579609275508
Agathe Teyssier,0.17064479174779418
Agha Fahriansyah,0.0729858100468146
Aghasi Ayvazyan,0.03212975024945655
Aghora Vidya,0.33227715490808085
Agim Sopi,0.5794804058055453
Aglauco Casadio,0.08791961393052174
Agliberto Meléndez,0.27007259923690136
Agne Marcinkeviciute,0.18894267190186007
Agne Zalanskaite,0.058527537530581125
Agnes Ng,0.04486145201350504
Agneta Brunius,0.010019673629382721
Agneta Elers-Jarleman,0.3088415189123697
Agneta Fagerström-Olsson,0.32322951024698604
Agneya Singh,0.94006392376379
Agnidev Chatterjee,0.4324164112028897
Agnieszka Glinska,0.15646455419848107
Agnieszka Holland,27.14624683396067
Agnieszka Lukasiak,0.43170540933214985
Agnieszka Podpinka,2.464915794326916
Agnieszka Smoczynska,7.232931959913208
Agnieszka Trzos,0.053547139961908366
Agnieszka Wojtowicz-Vosloo,14.47659418553452
Agnès B.,0.1889361296368461
Agnès Delarive,0.02001203344447301
Agnès Gattegno,0.02185116176164113
Agnès Jaoui,17.358794233695704
Agnès Merlet,7.191134737955687
Agnès Obadia,2.471654755825925
Agnès Varda,28.1869413175638
Ago Panini,0.1615200688440383
Agostinho Martins Pereira,0.14385246690998538
Agostino Ferrente,0.17115094368915554
Agostino Sansone,0.019116868453578902
Agradoot,0.25963668885006425
Agragami,0.2562568124050176
Agu Grego,0.021847849661233036
Agung Sentausa,0.2314013850890044
Agur Schiff,0.013298839544453428
Agurtzane Intxaurraga,0.03600531157133695
Agus Pestol,0.4064781789354059
Agustin Adba,0.025234931378032902
Agustin dela Cruz,0.07518153038950212
Agustina Gonzalez Bonorino,0.09440259764756544
Agustina Macri,0.08828934837754578
Agustina Massa,0.02275817673045108
Agustí Vila,1.0777368708158492
Agustí Villaronga,12.289808128652759
Agustín Díaz Yanes,20.39690549753818
Agustín Falco,0.05997257355741267
Agustín Ford,0.01551295927771796
Agustín Gregori,0.013598340125092171
Agustín Navarro,0.06005102454315176
Agustín P. Delgado,0.027625817891826502
Agustín Rolandelli,0.028389297800287018
Agustín Tapia,0.15614153711242085
Agustín Torre,0.010566201281894505
Agustín Toscano,0.4944786909709376
Agvaantseren Enkhtaivan,0.06532457047580559
Ah Loong,0.124904846294177
Ah-Niu,0.4155025005352682
Ah-ga Shin,0.051468274953368524
Ahammed Khabeer,1.7440533803708482
Ahang Bashi,0.195720710418964
Aharon Keshales,14.811376565133953
Ahathian,4.166756570385086
Ahilleas Madras,0.07434059541390926
Ahishor Solomon,1.1477518100569704
Ahmad Abdalla,4.750860477989823
Ahmad Abu-Zaid,0.033928093836179125
Ahmad Afifi,0.05495730922320581
Ahmad Ala El-Dib,2.087101695274435
Ahmad Alyaseer,0.7459068633570508
Ahmad Amini,0.4512561768724008
Ahmad Awwadh,0.2059213150012248
Ahmad Bakhshi,0.09164512031738373
Ahmad Bargouthi,0.02536393683261624
Ahmad Damen,0.043757413395204926
Ahmad Dheyauddin,0.11360992656049775
Ahmad El Khatib,0.020021127017596813
Ahmad El-Badri,0.4378529463396522
Ahmad El-Bindari,0.026888665086140247
Ahmad El-Sabawi,1.0973196297762389
Ahmad Essa,0.7045661849805948
Ahmad Farid,0.012837557534964166
Ahmad Faruk,0.005769778440059778
Ahmad Fuad,0.11958527928888672
Ahmad Ghossein,0.05802052888755056
Ahmad Idham,0.1279406140633718
Ahmad Kamel Mursi,0.06476799360716777
Ahmad Kavari,0.18971327595917625
Ahmad Mazhar,0.01635306453681836
Ahmad Moazemi,0.17419978952762893
Ahmad Natche,0.03927852171418576
Ahmad Ramezan Zadeh,0.007287035366823795
Ahmad Razuri bin Roseli,0.8459173889394984
Ahmad Reza Darvish,3.5822537871919327
Ahmad Reza Mo'tamedi,1.2169919158866334
Ahmad Samir Farag,0.546381240381326
Ahmad Shamlu,0.015779002533112745
Ahmad Shirazi,0.028827023858571364
Ahmad Ziya Ud Din,0.031090793728171924
Ahmed Abdelbasset,0.09048522182388267
Ahmed Abdullah Saleh,0.033672875905695565
Ahmed Abo Zaid,0.02417441767567482
Ahmed Al Baker,0.10468658907186576
Ahmed Al Guindi,2.43051735809999
Ahmed Amer,0.33142793376868923
Ahmed Atef,0.33112951256356515
Ahmed Awad,0.8065537652154652
Ahmed Badrakhan,0.09645555368977314
Ahmed Bouanani,0.012387960123600451
Ahmed Bouchaala,0.11707142361709985
Ahmed Boulane,0.27209511846872103
Ahmed El Gendy,0.6743115552436502
Ahmed El Guindi,6.567995962324389
Ahmed El Maanouni,0.11215268729566556
Ahmed Elnahas,0.10019577462963376
Ahmed Faisal Inam,0.05528845798373192
Ahmed Ghanem,0.02074916800005488
Ahmed Hassan,0.07161660924680739
Ahmed Imamovic,1.83959808366939
Ahmed Jamal,0.06537524381695838
Ahmed Khaled,1.5303247433218012
Ahmed Khan,6.013987712447691
Ahmed Magdy,0.02405204396968761
Ahmed Magdy Morsy,0.04875987283431254
Ahmed Mahdi,0.04921657592296117
Ahmed Maher,0.4087860499413055
Ahmed Medhat,0.5686802264691753
Ahmed Mekky,0.910379986661776
Ahmed Nader Galal,7.6019589837316675
Ahmed Rachedi,0.16224204044027482
Ahmed Rashwan,0.1753563537101824
Ahmed Sakr,0.016686800547773842
Ahmed Saleh,2.9300783136358466
Ahmed Salem,0.008712757950499127
Ahmed Siddiqui,0.1128916806364521
Ahmed Yassine,0.052238319584363146
Ahmed Yehia,0.8949801188694442
Ahmed Yousry,0.5888197769136653
Ahmed Zain,0.053777330172280494
Ahmet Boyacioglu,1.4295593365732486
Ahmet Faik Akinci,0.23369924683341914
Ahmet Kapucu,0.2611523818278705
Ahmet Karaman,6.236109173817334
Ahmet Katiksiz,8.088165376489417
Ahmet Küçükkayali,0.25877292194419743
Ahmet Okur,0.14695739798434587
Ahmet Sönmez,0.5655127044557986
Ahmet Turgut Yazman,0.3703386815504329
Ahmet Uluçay,7.374106392626847
Ahmet Vural,0.009286743748697479
Ahmet Yasar Gümüs,0.0892250284645778
Ahmet Yenilmez,0.1393242262354874
Ahmet Yilmaz,5.928370138668914
Ahmet Çadirci,0.07512113469080076
Ahn Ju Young,0.015540960142962485
Ahn Yong-Hoon,0.12287561421288228
Ahrorbek Qushmatov,0.011294904818576885
Ahsan Rahim,4.631071946042539
Ahsan Sarwar,0.029572185208632314
Ahu Öztürk,1.1894687910309951
Ai Lene Chor,0.11345458852038
Ai Leng Tan,0.05273188219131294
Ai Manaf,0.013930115623046222
Ai Nagura,0.029887717417158757
Ai-Wei Chen,0.02570853937127935
Aibek Daiyrbekov,0.0925870850954224
Aida Begic,4.339786210828857
Aida Fitri Buyung,0.1174546312329022
Aida Manasarova,0.09295032672557274
Aidan Belizaire,0.6123877576441359
Aidan Sheridan,3.3709253075638856
Aidan Shipley,0.461470167579686
Aiden Dillard,0.1928231706316305
Aidey Pugh,0.16562847818283588
Aidilfitri Mohamed Yunos,0.025015041805591262
Aigars Grauba,5.9476043480752345
Aijaz Khan,1.7461496309375357
Aik Karapetian,1.5505864592221703
Aileen Montaño,0.8678304462011173
Aileen Ritchie,2.201017662517755
Aimee Bobruk,0.7451733113999441
Aimin Jiang,0.05449582053886079
Aimin Zhang,0.024253339029508818
Ain Mäeots,0.6830534028795308
Aina Järvine,0.032979550253416555
Ainara Vera,0.013298839544453428
Ainur Askarov,0.08172809182273852
Aiqun Yin,0.014271780459945932
Aisha Bulahova,0.06093416578068728
Aisha Tyler,0.2302864553988663
Aishath Fuwad Thowfeek,0.023763138415784733
Aishwarya Addala,0.03401016119883582
Aishwarya Dhanush,6.169755931264188
Aishwarya Noubad,0.1476939371195496
Aisling Chin-Yee,0.04605347110280456
Aisling Walsh,17.55983352042766
Aislinn Clarke,2.7635737979690465
Aiste Jauraite,0.03269127023960379
Aitken Pearson,0.015120598386159378
Aito Mäkinen,0.11939356016623807
Aitor Arregi,5.260839823886621
Aitor Aspe,0.01821206266753416
Aitor Gaizka,0.2740851346412148
Aitor Goirocelaya,0.006011804177629631
Aitor Mazo,0.23205090534661485
Aitor Uribarri,0.24935729155439126
Aitzol Aramaio,0.3368109267223418
Aitzpea Goenaga,0.033303001440414925
Aivars Freimanis,0.15943449210681446
Aj Holister,0.06362570312163586
Aj Walker,0.041454391637562565
Ajab Gul,0.17203142466904625
Ajai Kumar,0.013383836579005194
Ajai Sinha,0.3144623458197523
Ajai Vasudev,3.59168383251596
Ajay Andrews Nuthakki,1.4605854696052318
Ajay Bahl,4.372103753627498
Ajay Bhupathi,2.8696620072033
Ajay Bhuyan,0.4880847206932644
Ajay Chandhok,0.9686767587208496
Ajay Devaloka,0.3704981170172684
Ajay Govind,0.061868876995385465
Ajay Kanchan,0.01955721450255317
Ajay Karthik,0.22720094915442085
Ajay Kashyap,0.10503248062252303
Ajay Kumar,0.08793090104761732
Ajay Mehra,0.072686419109944
Ajay Naik,0.11220164067006738
Ajay Ojha,0.016689329602330792
Ajay Pannalal,2.0875335218398257
Ajay Patel,0.012205784239429859
Ajay Phansekar,0.2956911782395426
Ajay Singh,0.14362296224656404
Ajay Voddirala,0.043313525347020265
Ajay Yadav,0.054998999261722345
Ajayan,0.7583773505108091
Ajayan Bala,0.035587817649161184
Ajaykumar,0.01358598243723794
Ajeet Kumar,0.022454734374045063
Ajes,0.007895486286397592
Aji John,0.27480245448513496
Ajian,0.004554397104264873
Ajit Chakraborty,0.10116246631761801
Ajit Dewani,0.07950074098572159
Ajit Lahiri,0.029113361932155617
Ajit Nag,0.01402541523738884
Ajit P. Bhairavkar,0.10950059408131656
Ajit Pal Mangat,0.4514411617476642
Ajit Rajpal,0.049454755859992997
Ajit Singh Deol,0.03436870649991254
Ajit Sinha,0.10833162667052597
Ajit Varma,0.021544407304827016
Ajita Suchitra Veera,0.04726540455287837
Ajitesh Sharma,0.039727125319330786
Ajith Pillai,0.8850351242249993
Ajith Poojappura,0.029656514707634314
Ajithkumar,0.7639116999445194
Ajithvasan Uggina,0.05527987636878255
Ajmal,0.04799350613426865
Ajmal Yourish,0.022360312734016948
Ajmal Zaheer Ahmad,4.259753249081923
Ajoy Biswas,0.044379754761768274
Ajoy Kar,1.4522320529527186
Ajoy Varma,3.375974035053562
Akaki Sakhelashvili,0.16147293820708936
Akal Demir,0.01366526472645737
Akan Satayev,2.6346632344611858
Akane Yamada,0.13339171958004514
Akarapol Akarasaranee,0.018432537662426703
Akarsh Khurana,10.163650273754726
Akash Adhikari,0.03655084659514509
Akash Balakrishnan,0.017638022192473846
Akash Goila,0.03588091805314053
Akash Jain,0.024753393403574242
Akash Musik,0.02215813532651425
Akash Pandey,0.05001512623842231
Akash Srivatsa,0.08828934837754578
Akashaditya Lama,0.0286275998790886
Akashdeep,0.3897631927287007
Akashdeep Singh Batth,0.022501783411675337
Akbar Bekturdiyev,0.038824657308329874
Akbar Khajooiee,0.3134870580159453
Akbar Sadeghi,0.07875654410373775
Akhlis Suryapati,0.013598340125092171
Akhtar Hussein,0.046083287787922166
Akhtar Mirza,0.038781870402361744
Akhtaruzzaman,0.12517122352303772
Akhtem Seitablaev,9.728956661912374
Aki Kaurismäki,45.47542490475012
Aki Seo,0.010927237600520496
Akib Parvez,0.0075918137369207625
Akifumi Kageyama,0.07783503880064623
Akihiko Shiota,6.718176819564383
Akihiro Kitamura,0.3625610429991725
Akihiro Mima,0.11228005945891344
Akihiro Suzuki,0.048009624084628194
Akihiro Toda,0.02274094709599206
Akihiro Yonaiyama,0.06229954320926288
Akihisa Okamoto,0.07379902325270188
Akihisa Yachida,0.13071382795728242
Akikazu Ota,0.013383836579005194
Akiko Izumitani,0.05154439343154201
Akiko Ohku,1.1466341668798667
Akim Isker,0.3460201103367867
Akin Omotoso,0.32799273276870944
Akinori Matsuo,0.09680755230580187
Akinori Nagaoka,0.28653046533190696
Akio Fujimoto,0.07466674882342515
Akio Jissôji,2.1702397957763124
Akio Kondô,0.04475037610806206
Akio Nishizawa,0.32275745122458266
Akio Yoshida,0.5305611573161351
Akira Boch,0.3274260566162321
Akira Daikubara,0.7171735843589777
Akira Fukuhara,0.014875440403291194
Akira Hirose,0.0948987371603832
Akira Ikeda,0.1415202714911246
Akira Inoue,2.054616926734937
Akira Ishida,0.020027195522796942
Akira Katô,0.011900352322632956
Akira Kawai,0.012112858614108544
Akira Kobayashi,0.15389827279790758
Akira Kurosawa,83.89447103132223
Akira Mimura,0.023971946156075133
Akira Mitsuwa,0.04913766788336226
Akira Miwa,0.025898279020984818
Akira Nagai,5.4770515849159045
Akira Nobi,0.029500341499667883
Akira Ogata,0.7981220822238009
Akira Ohsaki,0.01147533973968178
Akis Konstantakopoulos,0.09418861983690507
Akiva Barkin,0.015783787645196272
Akiva Schaffer,18.528602559227195
Akiva Tevet,0.040369591761802034
Akiyo Fujimura,0.1488439389669742
Akiyoshi Imazeki,0.041777434894869764
Akiyoshi Kimata,0.010019673629382721
Akiyoshi Sugiura,0.08151495387240441
Akiyuki Shinbo,4.38370587196426
Akiz,7.402519265005423
Akki Viswanadha Reddy,0.02819877439903015
Akram Fareed,1.2651956530977344
Akram Farid,0.5807439716108441
Akram Khan,0.0905840657086928
Akram Shaikh,0.011648655719329055
Akramzadeh,0.08726433264827455
Aksel Lundin,0.021692840712105997
Aksel Rifman,0.02185116176164113
Akseli Tuomivaara,0.4986739512029053
Akshat Ajay Sharma,0.235487986642212
Akshat Verma,19.146000480335807
Akshay Akkineni,1.4485214538466098
Akshay Dinesh Vaishnav,0.03193796002532289
Akshay Roy,4.016267515230607
Akshay Shere,0.4866318287552282
Akshay Singh,0.08226232143214363
Akshay Yashwant Datt,0.03696397022725103
Akshaya Mohanty Kashyap,0.012387960123600451
Aksinya Gog,0.3588222030612299
Aktan Arym Kubat,2.433164503097898
Aku Akbar,0.5425847395751173
Aku Louhimies,15.229661087852685
Akçay Karaazmak,1.7230333483064602
Al Adamson,1.0908165701445194
Al Attles III,0.03856510787125872
Al Boasberg,0.15156822199025674
Al Bravo,0.014662934111815606
Al Brenninkmeijer,0.01972375316639093
Al Carretta,0.07628106792066501
Al Carter,0.021592921572673004
Al Ceraulo,0.0077704800714812425
Al Christie,0.4879708318250303
Al Franklin,0.04243629402583578
Al Gurst,0.019911855183170686
Al Harland,0.035983544134447605
Al Jafree Md Yusop,0.02294371984972319
Al Kilgore,0.05962221102415841
Al Lewis,0.9423200281143096
Al Milgrom,0.021578022239620617
Al Razutis,0.021854475201040998
Al Reinert,7.302783029668534
Al Rios-Hannon,0.0555530375133369
Al Shabazz,0.03987335877149977
Al Silliman Jr.,0.2784756588410636
Al Stoffel,0.02185116176164113
Al Tantay,0.05833419205149739
Al Valletta,0.44453770575667706
Ala Eddine Slim,0.3092497625329325
Ala Karim,0.0035508137862666845
Alaa Al-Aloul,0.03735014210544359
Alaa AlDrees,0.1107208969718302
Alaa Eddine Aljem,0.22090670543694899
Alaa El Sherief,0.13537544786691647
Alaa Karim,0.18148697572226105
